lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
解放,362,726,VERB,1088,362,0.3327205882352941,True,0.9614701271057129,8.106287002563477,8.173251152038574
分析,635,446,NOUN,1081,446,0.4125809435707678,True,0.9937533140182495,7.942844390869141,8.070322036743164
限制,750,322,NOUN,1072,322,0.3003731343283582,True,0.9735628366470337,6.326871871948242,6.764347076416016
處,524,542,VERB,1066,524,0.4915572232645403,True,0.8050312995910645,9.034158706665039,9.081110954284668
行,856,202,NOUN,1058,202,0.19092627599243855,True,0.8628840446472168,9.525710105895996,10.094674110412598
世,972,73,NOUN,1045,73,0.06985645933014355,True,0.9804073572158813,10.016886711120605,9.784018516540527
主持,214,821,VERB,1035,214,0.20676328502415459,True,0.9897768497467041,8.594060897827148,9.02371883392334
反對,54,975,VERB,1029,54,0.052478134110787174,True,0.9413329362869263,6.674454212188721,7.731216907501221
生產,445,577,VERB,1022,445,0.4354207436399217,True,0.9797656536102295,8.305252075195312,8.646641731262207
流,463,555,VERB,1018,463,0.4548133595284872,True,0.9914487600326538,9.096171379089355,9.38042163848877
統治,291,722,VERB,1013,291,0.2872655478775913,True,0.9912936687469482,7.183400630950928,7.611905097961426
止,743,257,NOUN,1000,257,0.257,True,0.9543489217758179,8.60710334777832,9.480402946472168
停,657,342,NOUN,999,342,0.34234234234234234,True,0.4313393235206604,8.611992835998535,8.63102912902832
考,584,407,NOUN,991,407,0.4106962663975782,True,0.9703375697135925,9.182644844055176,9.306923866271973
重,933,55,NOUN,988,55,0.05566801619433198,True,0.9464244842529297,9.51423454284668,10.055926322937012
演出,333,636,VERB,969,333,0.34365325077399383,True,0.9892988801002502,7.719429016113281,7.850032806396484
收入,818,144,NOUN,962,144,0.1496881496881497,True,0.9857412576675415,7.315836429595947,7.97314453125
開發,284,673,VERB,957,284,0.296760710553814,True,0.9861894249916077,8.064553260803223,8.182483673095703
校,886,63,NOUN,949,63,0.06638566912539515,True,0.9856010675430298,8.860376358032227,8.822264671325684
攻擊,286,663,VERB,949,286,0.3013698630136986,True,0.9840388298034668,7.598904609680176,7.996478080749512
交,156,789,VERB,945,156,0.16507936507936508,True,0.9678093194961548,9.529007911682129,9.824156761169434
平,184,756,VERB,940,184,0.19574468085106383,True,0.9740453362464905,9.600223541259766,9.679238319396973
容,55,873,VERB,928,55,0.059267241379310345,True,0.9798583388328552,8.38231372833252,8.090999603271484
獨立,533,389,NOUN,922,389,0.42190889370932755,True,0.9877588748931885,7.770747661590576,8.018573760986328
演,301,614,VERB,915,301,0.3289617486338798,True,0.9716253280639648,9.49763011932373,10.323807716369629
同意,58,842,VERB,900,58,0.06444444444444444,True,0.9315567016601562,6.268525123596191,7.7598557472229
行動,833,55,NOUN,888,55,0.061936936936936936,True,0.9741966724395752,7.643277645111084,7.836656093597412
份,793,88,NOUN,881,88,0.09988649262202043,True,0.9004231691360474,8.845300674438477,9.88676929473877
領導,204,674,VERB,878,204,0.23234624145785876,True,0.9838337898254395,8.344071388244629,8.79499626159668
念,401,459,VERB,860,401,0.4662790697674419,True,0.9832857251167297,9.221314430236816,9.125866889953613
足,402,457,VERB,859,402,0.4679860302677532,True,0.9736191630363464,10.066617012023926,10.020490646362305
排名,803,53,NOUN,856,53,0.06191588785046729,True,0.9730907678604126,7.635914325714111,7.043940544128418
海,786,60,NOUN,846,60,0.07092198581560284,True,0.9747064113616943,8.708797454833984,9.147806167602539
紀念,436,410,NOUN,846,410,0.4846335697399527,True,0.9898591041564941,8.96129035949707,9.26866626739502
注意,203,641,VERB,844,203,0.24052132701421802,True,0.9038221836090088,8.756220817565918,8.878783226013184
命,272,572,VERB,844,272,0.3222748815165877,True,0.9437710046768188,9.329086303710938,9.487375259399414
表,360,482,VERB,842,360,0.42755344418052255,True,0.9032882452011108,9.014217376708984,9.728939056396484
反應,694,145,NOUN,839,145,0.1728247914183552,True,0.9830166697502136,8.242227554321289,8.620223999023438
批,748,90,NOUN,838,90,0.10739856801909307,True,0.7675409317016602,8.447728157043457,8.797945976257324
共產,137,696,VERB,833,137,0.1644657863145258,True,0.9295302629470825,6.651498317718506,8.162242889404297
承,246,582,VERB,828,246,0.2971014492753623,True,0.9880161881446838,8.919805526733398,8.933317184448242
定義,440,378,NOUN,818,378,0.4621026894865526,True,0.979051411151886,6.828245162963867,7.586095809936523
改變,230,584,VERB,814,230,0.28255528255528256,True,0.9741235375404358,6.796987056732178,7.658843994140625
射,392,420,VERB,812,392,0.4827586206896552,True,0.9928827285766602,9.208281517028809,8.989351272583008
製造,286,525,VERB,811,286,0.3526510480887793,True,0.9935480952262878,8.82901382446289,8.702072143554688
移民,384,425,VERB,809,384,0.4746600741656366,True,0.9909098744392395,5.61056661605835,6.359714508056641
示,132,665,VERB,797,132,0.1656210790464241,True,0.9604289531707764,9.741884231567383,9.388978958129883
主張,139,654,VERB,793,139,0.17528373266078184,True,0.9367615580558777,7.144489288330078,8.255815505981445
盟,637,154,NOUN,791,154,0.19469026548672566,True,0.9937101602554321,8.41452693939209,8.428596496582031
供,45,742,VERB,787,45,0.05717916137229987,True,0.901105523109436,8.274937629699707,9.15027141571045
保護,241,546,VERB,787,241,0.3062261753494282,True,0.9785575866699219,8.32833194732666,8.00800609588623
音,600,183,NOUN,783,183,0.23371647509578544,True,0.9860461950302124,8.77150821685791,9.297042846679688
選擇,104,678,VERB,782,104,0.1329923273657289,True,0.9609180688858032,7.121511459350586,7.899988174438477
分布,117,663,VERB,780,117,0.15,True,0.9680854678153992,7.510502338409424,8.670936584472656
紀錄,689,90,NOUN,779,90,0.11553273427471117,True,0.9492366313934326,8.047104835510254,8.037176132202148
計畫,329,448,VERB,777,329,0.42342342342342343,True,0.9924813508987427,7.51535177230835,7.830517292022705
實驗,677,90,NOUN,767,90,0.11734028683181226,True,0.9679327011108398,6.78452205657959,6.8888421058654785
表現,463,294,NOUN,757,294,0.38837516512549536,True,0.9521328210830688,7.705423355102539,8.186408996582031
表演,643,114,NOUN,757,114,0.15059445178335534,True,0.9862949252128601,7.259345054626465,7.130466461181641
集,666,90,NOUN,756,90,0.11904761904761904,True,0.8755075931549072,9.695568084716797,9.259777069091797
創作,312,428,VERB,740,312,0.42162162162162165,True,0.9754303693771362,7.287299156188965,8.034096717834473
交易,333,406,VERB,739,333,0.4506089309878214,True,0.9750669002532959,7.9608988761901855,8.759493827819824
播出,38,697,VERB,735,38,0.05170068027210884,True,0.9754936695098877,7.934700965881348,8.72396183013916
記載,294,439,VERB,733,294,0.40109140518417463,True,0.9699131846427917,7.333791732788086,7.7989583015441895
支援,110,623,VERB,733,110,0.15006821282401092,True,0.9674693942070007,7.916584491729736,8.550413131713867
注,276,453,VERB,729,276,0.3786008230452675,True,0.9755052328109741,9.06118392944336,9.344826698303223
役,585,143,NOUN,728,143,0.19642857142857142,True,0.9750471711158752,8.077261924743652,8.406194686889648
道,503,224,NOUN,727,224,0.3081155433287483,True,0.9234387874603271,8.756725311279297,9.840776443481445
存,146,578,VERB,724,146,0.20165745856353592,True,0.9806156754493713,9.470088005065918,9.527560234069824
建議,229,490,VERB,719,229,0.3184979137691238,True,0.9594548940658569,7.273131370544434,7.650332450866699
引,85,627,VERB,712,85,0.11938202247191011,True,0.9809578657150269,9.147669792175293,9.619635581970215
在中,585,127,NOUN,712,127,0.17837078651685392,True,0.97086101770401,10.00851058959961,9.711224555969238
批評,285,427,VERB,712,285,0.4002808988764045,True,0.9770225286483765,7.559704303741455,7.603701114654541
命令,554,158,NOUN,712,158,0.22191011235955055,True,0.9395651817321777,8.449713706970215,7.744589805603027
調查,598,107,NOUN,705,107,0.15177304964539007,True,0.972755491733551,7.542196750640869,7.646677494049072
助,208,496,VERB,704,208,0.29545454545454547,True,0.9646064043045044,8.731134414672852,8.883193969726562
判,364,335,NOUN,699,335,0.4792560801144492,True,0.9584736227989197,8.75268840789795,9.37995433807373
畢業,44,648,VERB,692,44,0.06358381502890173,True,0.9676166772842407,7.660134792327881,8.176461219787598
操作,479,206,NOUN,685,206,0.3007299270072993,True,0.9925166368484497,7.405447483062744,7.5117645263671875
交流,498,182,NOUN,680,182,0.2676470588235294,True,0.9754979610443115,8.041141510009766,8.810023307800293
規定,527,150,NOUN,677,150,0.22156573116691286,True,0.988102912902832,7.2987751960754395,7.039647102355957
解,37,639,VERB,676,37,0.05473372781065089,True,0.8742867708206177,6.872159004211426,9.427245140075684
升,132,541,VERB,673,132,0.1961367013372957,True,0.9535185694694519,8.776062965393066,9.201037406921387
應用,415,255,NOUN,670,255,0.3805970149253731,True,0.9686118364334106,7.819737911224365,7.662454605102539
變化,304,364,VERB,668,304,0.4550898203592814,True,0.9889582395553589,6.672324180603027,6.902087211608887
貿易,568,97,NOUN,665,97,0.14586466165413534,True,0.9947344660758972,6.877130031585693,6.453644752502441
投票,246,417,VERB,663,246,0.37104072398190047,True,0.9926115274429321,7.349148750305176,7.525796890258789
爆發,46,608,VERB,654,46,0.07033639143730887,True,0.9660694599151611,6.95173978805542,7.600999355316162
食,600,46,NOUN,646,46,0.07120743034055728,True,0.9481184482574463,8.647141456604004,7.913122177124023
戰鬥,539,104,NOUN,643,104,0.16174183514774496,True,0.9638246893882751,7.982696056365967,7.601468563079834
協助,130,513,VERB,643,130,0.20217729393468117,True,0.9352754354476929,7.4975457191467285,8.098668098449707
解釋,259,378,VERB,637,259,0.4065934065934066,True,0.970916211605072,7.111745357513428,8.050283432006836
學習,128,507,VERB,635,128,0.2015748031496063,True,0.9706356525421143,7.627119541168213,8.09310245513916
朝,79,551,VERB,630,79,0.1253968253968254,True,0.947996973991394,9.644050598144531,9.74464225769043
開放,38,586,VERB,624,38,0.060897435897435896,True,0.9778357744216919,7.811224460601807,7.857168674468994
提升,61,554,VERB,615,61,0.0991869918699187,True,0.9669122695922852,7.613522052764893,8.645413398742676
重建,111,500,VERB,611,111,0.18166939443535188,True,0.9810553193092346,7.1488823890686035,7.337466716766357
起源,246,362,VERB,608,246,0.40460526315789475,True,0.9632555246353149,6.997650146484375,7.51736307144165
繼承,34,571,VERB,605,34,0.05619834710743802,True,0.9701228141784668,7.204668045043945,7.604328155517578
指揮,150,451,VERB,601,150,0.24958402662229617,True,0.9862284660339355,9.207134246826172,9.642559051513672
治療,506,88,NOUN,594,88,0.14814814814814814,True,0.9904837608337402,6.852414131164551,6.8996262550354
球,499,89,NOUN,588,89,0.15136054421768708,True,0.8645780086517334,9.71873664855957,9.168371200561523
計算,133,452,VERB,585,133,0.22735042735042735,True,0.9796525239944458,7.142879486083984,8.455172538757324
落,36,540,VERB,576,36,0.0625,True,0.9587386846542358,8.841482162475586,9.021210670471191
教,478,97,NOUN,575,97,0.16869565217391305,True,0.9792677760124207,9.01507568359375,8.727720260620117
報告,540,32,NOUN,572,32,0.055944055944055944,True,0.9444901943206787,7.837928771972656,7.353676795959473
分裂,244,326,VERB,570,244,0.4280701754385965,True,0.9897986650466919,7.555379867553711,8.231167793273926
解決,49,521,VERB,570,49,0.08596491228070176,True,0.9575337171554565,6.660521507263184,7.892879962921143
修,165,403,VERB,568,165,0.2904929577464789,True,0.9871606826782227,8.901540756225586,8.999751091003418
入侵,139,427,VERB,566,139,0.24558303886925795,True,0.9821764826774597,7.393683910369873,7.743064880371094
統一,42,523,VERB,565,42,0.0743362831858407,True,0.9730323553085327,7.08453369140625,7.680896282196045
廣播,517,48,NOUN,565,48,0.08495575221238938,True,0.9814174175262451,7.918825626373291,7.7656354904174805
合併,47,518,VERB,565,47,0.0831858407079646,True,0.9599841237068176,7.393221855163574,7.964249610900879
降,50,510,VERB,560,50,0.08928571428571429,True,0.9720650911331177,9.050983428955078,9.387813568115234
准,169,390,VERB,559,169,0.3023255813953488,True,0.9871540069580078,6.847593784332275,7.786963939666748
經營,51,504,VERB,555,51,0.0918918918918919,True,0.9622989296913147,7.664954662322998,8.476269721984863
始,112,443,VERB,555,112,0.2018018018018018,True,0.8702092170715332,8.003823280334473,8.754018783569336
承認,36,517,VERB,553,36,0.0650994575045208,True,0.9645959138870239,6.428637504577637,7.165470600128174
易,490,60,NOUN,550,60,0.10909090909090909,True,0.9513970017433167,7.963703155517578,8.657269477844238
旅游,447,97,NOUN,544,97,0.17830882352941177,True,0.9832683205604553,7.622236728668213,6.884833335876465
配合,31,512,VERB,543,31,0.0570902394106814,True,0.916810929775238,7.378818035125732,7.996493339538574
婚,235,306,VERB,541,235,0.4343807763401109,True,0.9928401708602905,7.433818817138672,7.2279744148254395
安排,185,356,VERB,541,185,0.3419593345656192,True,0.9634397625923157,7.490116596221924,7.953353404998779
戰,477,64,NOUN,541,64,0.11829944547134935,True,0.8235633969306946,8.598185539245605,9.334473609924316
理解,48,487,VERB,535,48,0.08971962616822429,True,0.9605097770690918,6.955703258514404,7.239943981170654
召,226,308,VERB,534,226,0.4232209737827715,True,0.9927898645401001,8.7481107711792,8.91031551361084
制定,32,496,VERB,528,32,0.06060606060606061,True,0.952043354511261,7.5169219970703125,7.680199146270752
飛行,163,360,VERB,523,163,0.31166347992351817,True,0.984332799911499,7.176014423370361,7.05433988571167
設置,47,473,VERB,520,47,0.09038461538461538,True,0.9691734313964844,7.711174011230469,8.2130765914917
轉,38,481,VERB,519,38,0.07321772639691715,True,0.8900587558746338,7.922549247741699,8.413575172424316
混合,279,236,NOUN,515,236,0.458252427184466,True,0.9869742393493652,8.015953063964844,7.892956733703613
拍攝,48,463,VERB,511,48,0.09393346379647749,True,0.9606736898422241,7.895280361175537,8.407940864562988
討論,105,406,VERB,511,105,0.2054794520547945,True,0.9642846584320068,6.564500331878662,7.597971439361572
集合,307,202,NOUN,509,202,0.3968565815324165,True,0.9871168732643127,7.405830383300781,8.27442741394043
謂,37,471,VERB,508,37,0.07283464566929133,True,0.9073613286018372,8.600255012512207,8.43053150177002
證明,85,420,VERB,505,85,0.16831683168316833,True,0.9546632766723633,6.441512107849121,7.431196212768555
山,290,213,NOUN,503,213,0.4234592445328032,True,0.9588042497634888,9.229324340820312,8.672540664672852
失,150,352,VERB,502,150,0.29880478087649404,True,0.9838748574256897,8.786003112792969,9.420371055603027
作戰,162,338,VERB,500,162,0.324,True,0.9835506677627563,7.403256893157959,7.669257640838623
合成,296,197,NOUN,493,197,0.3995943204868154,True,0.9838516116142273,7.722267150878906,8.114261627197266
拍,232,259,VERB,491,232,0.4725050916496945,True,0.9887681007385254,9.21458911895752,8.905206680297852
公布,152,339,VERB,491,152,0.3095723014256619,True,0.9942200183868408,8.196526527404785,7.905818939208984
出席,35,455,VERB,490,35,0.07142857142857142,True,0.9756787419319153,8.244430541992188,8.20307731628418
出口,297,193,NOUN,490,193,0.39387755102040817,True,0.9913370609283447,8.02463436126709,7.762917995452881
破壞,135,355,VERB,490,135,0.2755102040816326,True,0.9847134351730347,7.570464134216309,7.846286296844482
提名,254,233,NOUN,487,233,0.4784394250513347,True,0.9692507982254028,8.101119041442871,8.198516845703125
时代,407,75,NOUN,482,75,0.15560165975103735,True,0.9946727752685547,8.249788284301758,8.34370231628418
攻,117,364,VERB,481,117,0.24324324324324326,True,0.9891006946563721,8.54677677154541,8.702926635742188
感染,57,419,VERB,476,57,0.11974789915966387,True,0.9821783900260925,6.148074150085449,6.971445083618164
佔領,43,432,VERB,475,43,0.09052631578947369,True,0.965922474861145,7.548513412475586,7.415567398071289
投資,193,279,VERB,472,193,0.4088983050847458,True,0.9911634922027588,6.812658786773682,7.233754634857178
訓練,291,181,NOUN,472,181,0.3834745762711864,True,0.9904645681381226,6.86357307434082,7.091179370880127
演奏,248,218,NOUN,466,218,0.4678111587982833,True,0.9897300601005554,7.925825119018555,8.112015724182129
分類,326,139,NOUN,465,139,0.2989247311827957,True,0.9768330454826355,7.082544326782227,7.296203136444092
指定,42,422,VERB,464,42,0.09051724137931035,True,0.9447219967842102,7.962950229644775,8.760588645935059
制,127,337,VERB,464,127,0.27370689655172414,True,0.9158601760864258,8.76642894744873,9.798998832702637
展示,75,387,VERB,462,75,0.16233766233766234,True,0.9690496921539307,8.011759757995605,7.87346887588501
征,176,282,VERB,458,176,0.38427947598253276,True,0.9899019598960876,8.438799858093262,8.872159004211426
建設,337,120,NOUN,457,120,0.26258205689277897,True,0.975033164024353,8.074808120727539,8.479031562805176
進攻,133,323,VERB,456,133,0.2916666666666667,True,0.9615623950958252,7.716389179229736,7.902038097381592
扮演,81,372,VERB,453,81,0.17880794701986755,True,0.8718751668930054,8.202875137329102,8.225019454956055
準備,169,283,VERB,452,169,0.37389380530973454,True,0.9698718190193176,7.655414581298828,7.670564651489258
記錄,325,126,NOUN,451,126,0.2793791574279379,True,0.9562262892723083,7.944819450378418,8.096122741699219
氧化,101,350,VERB,451,101,0.22394678492239467,True,0.992031455039978,6.6154069900512695,7.271298885345459
衝突,370,80,NOUN,450,80,0.17777777777777778,True,0.9917846918106079,7.072273254394531,7.133669376373291
突,223,225,VERB,448,223,0.49776785714285715,True,0.9878559112548828,7.831025123596191,8.176365852355957
冠,309,134,NOUN,443,134,0.30248306997742663,True,0.9602056741714478,9.665194511413574,9.45498275756836
困,247,194,NOUN,441,194,0.4399092970521542,True,0.9611467719078064,7.677717685699463,8.074610710144043
結合,211,229,VERB,440,211,0.47954545454545455,True,0.9927160143852234,8.238152503967285,8.141830444335938
花,206,233,VERB,439,206,0.46924829157175396,True,0.8818795084953308,8.670855522155762,9.655064582824707
吸收,90,349,VERB,439,90,0.20501138952164008,True,0.9699965119361877,5.994446754455566,7.131878852844238
提,93,342,VERB,435,93,0.21379310344827587,True,0.9588749408721924,8.93950366973877,9.265159606933594
幫助,96,339,VERB,435,96,0.2206896551724138,True,0.916596531867981,7.367396354675293,8.648804664611816
觀察,176,258,VERB,434,176,0.4055299539170507,True,0.9798327684402466,7.843836307525635,7.789495468139648
譯,79,355,VERB,434,79,0.18202764976958524,True,0.9711611866950989,8.414093017578125,8.406085014343262
推行,37,397,VERB,434,37,0.08525345622119816,True,0.9773397445678711,7.481338977813721,7.055398464202881
意味,225,209,NOUN,434,209,0.4815668202764977,True,0.9844603538513184,8.598434448242188,8.016221046447754
需,32,401,VERB,433,32,0.07390300230946882,True,0.943108081817627,7.9012603759765625,7.59245491027832
延伸,37,393,VERB,430,37,0.08604651162790698,True,0.9263520240783691,6.139331817626953,7.549410343170166
保存,61,369,VERB,430,61,0.14186046511627906,True,0.9811224341392517,7.639684677124023,7.521226406097412
規劃,158,271,VERB,429,158,0.3682983682983683,True,0.9842070937156677,7.764629364013672,7.70064640045166
假,281,140,NOUN,421,140,0.332541567695962,True,0.9771798849105835,8.940922737121582,9.226367950439453
害,226,192,NOUN,418,192,0.45933014354066987,True,0.9680877327919006,8.113618850708008,8.51785945892334
亡,193,225,VERB,418,193,0.46172248803827753,True,0.9885627031326294,8.5570068359375,8.541407585144043
防,235,179,NOUN,414,179,0.4323671497584541,True,0.9872843027114868,8.305624961853027,8.167570114135742
旅行,179,234,VERB,413,179,0.43341404358353514,True,0.9820902943611145,6.994950771331787,7.610853672027588
反映,34,378,VERB,412,34,0.0825242718446602,True,0.9614823460578918,7.149125099182129,8.057717323303223
報導,223,187,NOUN,410,187,0.4560975609756098,True,0.9862695932388306,7.630264759063721,7.853795051574707
創造,43,365,VERB,408,43,0.1053921568627451,True,0.9722900390625,7.0624213218688965,7.62534236907959
保障,261,145,NOUN,406,145,0.35714285714285715,True,0.9810137748718262,7.509836673736572,7.7632293701171875
表達,75,331,VERB,406,75,0.18472906403940886,True,0.9757509827613831,7.4266791343688965,7.841429710388184
改造,307,99,NOUN,406,99,0.2438423645320197,True,0.9841276407241821,7.34121036529541,7.470136642456055
意識,293,110,NOUN,403,110,0.2729528535980149,True,0.9293462038040161,7.268496513366699,8.616294860839844
抵抗,48,354,VERB,402,48,0.11940298507462686,True,0.9692150354385376,6.662909507751465,7.49172830581665
定理,292,110,NOUN,402,110,0.2736318407960199,True,0.9969493746757507,7.294397354125977,6.756250858306885
派遣,65,334,VERB,399,65,0.16290726817042606,True,0.9820983409881592,8.606962203979492,7.766027450561523
移動,106,292,VERB,398,106,0.2663316582914573,True,0.9844771027565002,6.70959997177124,7.169259548187256
競爭,229,168,NOUN,397,168,0.42317380352644834,True,0.9911834597587585,6.8409576416015625,7.249531269073486
