lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
increase,1004,3521,VERB,4525,1004,0.22187845303867404,True,0.9543485641479492,8.767921447753906,8.719449996948242
release,1234,3249,VERB,4483,1234,0.27526210127147,True,0.9372976422309875,9.59875774383545,9.222756385803223
remain,400,3852,VERB,4252,400,0.09407337723424271,True,0.8849768042564392,8.910418510437012,9.161595344543457
study,2916,1243,NOUN,4159,1243,0.29886992065400336,True,0.931522011756897,8.968661308288574,8.813271522521973
leave,640,3389,VERB,4029,640,0.15884834946636883,True,0.8735291957855225,10.176307678222656,9.50488567352295
control,2583,1343,NOUN,3926,1343,0.34207845134997455,True,0.9522625803947449,9.281388282775879,8.986306190490723
cause,993,2863,VERB,3856,993,0.2575207468879668,True,0.9042346477508545,9.586862564086914,9.10798168182373
do,195,3628,VERB,3823,195,0.051007062516348414,True,0.8253318667411804,11.420516014099121,9.963823318481445
design,2164,1623,NOUN,3787,1623,0.42857142857142855,True,0.8986073732376099,9.066337585449219,9.380308151245117
win,319,3397,VERB,3716,319,0.08584499461786868,True,0.9210638999938965,9.914688110351562,9.301530838012695
start,708,2967,VERB,3675,708,0.1926530612244898,True,0.9147282838821411,9.750462532043457,9.47896957397461
process,3385,276,NOUN,3661,276,0.0753892379131385,True,0.906208336353302,9.472208023071289,9.072854042053223
rule,2479,1154,NOUN,3633,1154,0.3176438205339939,True,0.8852320909500122,9.497944831848145,9.585411071777344
lose,1304,2200,VERB,3504,1304,0.3721461187214612,True,0.9238979816436768,9.126952171325684,9.360520362854004
run,891,2595,VERB,3486,891,0.25559380378657487,True,0.9209295511245728,11.006366729736328,9.923280715942383
feature,1658,1808,VERB,3466,1658,0.4783612233121754,True,0.890610933303833,9.285496711730957,8.608512878417969
land,3163,296,NOUN,3459,296,0.08557386527898236,True,0.8639196157455444,9.376955032348633,9.037192344665527
move,496,2912,VERB,3408,496,0.14553990610328638,True,0.9311798214912415,9.373226165771484,8.938698768615723
return,885,2498,VERB,3383,885,0.2616021282885013,True,0.9439917802810669,9.641885757446289,9.103708267211914
report,1483,1680,VERB,3163,1483,0.46885867846980717,True,0.9281314611434937,8.819668769836426,9.30479621887207
function,2909,177,NOUN,3086,177,0.057355800388852886,True,0.8111754655838013,9.912357330322266,8.839542388916016
claim,1083,1938,VERB,3021,1083,0.3584905660377358,True,0.9298955202102661,9.01066780090332,9.161820411682129
influence,1827,1194,NOUN,3021,1194,0.3952333664349553,True,0.9236719608306885,8.808732986450195,8.687017440795898
issue,2006,923,NOUN,2929,923,0.31512461590986685,True,0.8344885110855103,9.666278839111328,9.045117378234863
value,2635,192,NOUN,2827,192,0.06791651927838699,True,0.8966041207313538,9.007954597473145,9.929094314575195
rate,2648,163,NOUN,2811,163,0.057986481679117755,True,0.8401554226875305,9.296628952026367,9.012551307678223
meet,929,1819,VERB,2748,929,0.3380640465793304,True,0.894450306892395,8.706310272216797,9.25759506225586
need,891,1839,VERB,2730,891,0.3263736263736264,True,0.9234938621520996,8.8418607711792,9.289359092712402
plan,1828,892,NOUN,2720,892,0.32794117647058824,True,0.940515398979187,9.16514778137207,9.156038284301758
attack,1751,928,NOUN,2679,928,0.3463979096677865,True,0.9211155772209167,9.440277099609375,8.689590454101562
range,2193,455,NOUN,2648,455,0.17182779456193353,True,0.8816491365432739,9.56953239440918,9.189239501953125
think,669,1972,VERB,2641,669,0.2533131389625142,True,0.8840472102165222,8.933049201965332,9.764394760131836
act,1488,1149,NOUN,2637,1149,0.43572241183162685,True,0.9077447652816772,10.17202377319336,9.521160125732422
attempt,1475,1106,NOUN,2581,1106,0.42851607903913214,True,0.9505108594894409,9.195213317871094,9.034099578857422
view,1875,696,NOUN,2571,696,0.2707117852975496,True,0.8906975984573364,9.40390682220459,8.975468635559082
bear,407,2130,VERB,2537,407,0.1604256996452503,True,0.7835791110992432,9.98928165435791,10.148765563964844
note,905,1599,VERB,2504,905,0.36142172523961663,True,0.8780400156974792,9.848478317260742,9.77068042755127
reach,130,2318,VERB,2448,130,0.05310457516339869,True,0.8992658853530884,8.881876945495605,9.116548538208008
occur,497,1921,VERB,2418,497,0.2055417700578991,True,0.9558970332145691,9.17823314666748,9.302785873413086
trade,2075,332,NOUN,2407,332,0.13793103448275862,True,0.9441863894462585,9.676305770874023,9.691028594970703
structure,2271,136,NOUN,2407,136,0.05650186954715413,True,0.8871716856956482,9.040664672851562,8.71329402923584
help,454,1944,VERB,2398,454,0.18932443703085905,True,0.8819511532783508,8.999484062194824,9.128401756286621
hand,2087,285,NOUN,2372,285,0.12015177065767285,True,0.8646895885467529,10.457058906555176,9.984906196594238
title,1805,561,NOUN,2366,561,0.2371090448013525,True,0.819800853729248,9.792328834533691,8.580355644226074
pass,530,1834,VERB,2364,530,0.22419627749576987,True,0.8745212554931641,10.367335319519043,9.655325889587402
age,2234,119,NOUN,2353,119,0.05057373565660858,True,0.9153540134429932,10.987977981567383,10.834005355834961
head,1869,450,NOUN,2319,450,0.19404915912031048,True,0.8792100548744202,9.795792579650879,9.745627403259277
list,1607,681,NOUN,2288,681,0.29763986013986016,True,0.8946934342384338,9.402969360351562,9.315560340881348
vote,1616,665,NOUN,2281,665,0.2915387987724682,True,0.9277161359786987,9.662701606750488,9.20182991027832
sign,869,1384,VERB,2253,869,0.3857079449622725,True,0.863481879234314,9.406352996826172,9.209192276000977
turn,746,1507,VERB,2253,746,0.33111407012871724,True,0.8934494853019714,10.74350357055664,10.093420028686523
speak,125,2118,VERB,2243,125,0.05572893446277307,True,0.9765064716339111,9.4033203125,9.453115463256836
air,1918,293,NOUN,2211,293,0.13251922207146088,True,0.7179053425788879,10.154153823852539,8.511075019836426
practice,1802,398,NOUN,2200,398,0.1809090909090909,True,0.9438422322273254,8.99899673461914,8.75342845916748
house,1939,253,NOUN,2192,253,0.11541970802919709,True,0.8364854454994202,9.750993728637695,8.653402328491211
ship,1998,191,NOUN,2189,191,0.08725445408862495,True,0.8211950063705444,9.08804702758789,8.945180892944336
fall,795,1374,VERB,2169,795,0.3665283540802213,True,0.9425725936889648,10.007650375366211,9.830102920532227
star,1645,519,NOUN,2164,519,0.23983364140480593,True,0.7365446090698242,10.058441162109375,9.361842155456543
operate,377,1760,VERB,2137,377,0.17641553579784744,True,0.8241742849349976,10.566082954406738,9.409947395324707
date,1572,562,NOUN,2134,562,0.2633552014995314,True,0.9231120347976685,10.001099586486816,9.698051452636719
research,1970,150,NOUN,2120,150,0.07075471698113207,True,0.9476823806762695,8.958791732788086,8.895586013793945
market,1998,108,NOUN,2106,108,0.05128205128205128,True,0.813744306564331,9.672103881835938,9.15226936340332
offer,363,1729,VERB,2092,363,0.17351816443594648,True,0.9185705184936523,9.231045722961426,9.009906768798828
project,1828,210,NOUN,2038,210,0.10304219823356231,True,0.8497664928436279,8.995627403259277,9.043482780456543
kill,262,1769,VERB,2031,262,0.12900049236829148,True,0.9424088597297668,9.042850494384766,8.636380195617676
test,1581,447,NOUN,2028,447,0.22041420118343194,True,0.9481558799743652,9.198129653930664,8.597343444824219
consist,680,1308,VERB,1988,680,0.3420523138832998,True,0.9783577919006348,8.945706367492676,9.261995315551758
open,479,1440,VERB,1919,479,0.24960917144346015,True,0.9196699857711792,9.119972229003906,8.915627479553223
train,1274,612,NOUN,1886,612,0.3244962884411453,True,0.94724440574646,9.275358200073242,8.909582138061523
share,763,1103,VERB,1866,763,0.40889603429796356,True,0.9057621359825134,9.731908798217773,9.138668060302734
estimate,497,1368,VERB,1865,497,0.2664879356568365,True,0.9153362512588501,8.504179000854492,8.971381187438965
regard,354,1500,VERB,1854,354,0.19093851132686085,True,0.8610214591026306,9.958626747131348,9.151801109313965
rise,1016,835,NOUN,1851,835,0.451107509454349,True,0.9418010711669922,9.83426284790039,9.327948570251465
cover,561,1288,VERB,1849,561,0.3034072471606274,True,0.8932532072067261,9.524903297424316,8.971177101135254
argue,129,1715,VERB,1844,129,0.06995661605206074,True,0.9527449607849121,8.82265853881836,8.875207901000977
experience,1255,585,NOUN,1840,585,0.3179347826086957,True,0.8999534249305725,8.795491218566895,8.553513526916504
measure,859,946,VERB,1805,859,0.4759002770083102,True,0.8990997076034546,9.473138809204102,8.43394660949707
object,1457,348,NOUN,1805,348,0.192797783933518,True,0.9554026126861572,9.425792694091797,9.493185043334961
rank,888,910,VERB,1798,888,0.4938820912124583,True,0.880139946937561,9.467206954956055,8.35769271850586
size,1555,235,NOUN,1790,235,0.13128491620111732,True,0.9375336170196533,8.912535667419434,9.230912208557129
code,1648,95,NOUN,1743,95,0.05450372920252438,True,0.9191070795059204,10.076896667480469,9.756470680236816
break,426,1286,VERB,1712,426,0.2488317757009346,True,0.9435750842094421,9.668045043945312,9.538167953491211
associate,192,1510,VERB,1702,192,0.1128084606345476,True,0.813463032245636,10.00309944152832,8.923112869262695
benefit,1388,265,NOUN,1653,265,0.1603145795523291,True,0.8380728960037231,10.22844123840332,8.722099304199219
plant,1513,130,NOUN,1643,130,0.07912355447352404,True,0.8819460272789001,9.276124954223633,8.314254760742188
fire,1083,554,NOUN,1637,554,0.33842394624312766,True,0.8885661363601685,9.544339179992676,9.425277709960938
declare,435,1198,VERB,1633,435,0.26638089406001225,True,0.8692779541015625,9.273996353149414,9.205242156982422
face,777,852,VERB,1629,777,0.47697974217311234,True,0.9010792374610901,9.687986373901367,9.230999946594238
fight,532,1090,VERB,1622,532,0.3279901356350185,True,0.9436209201812744,9.369644165039062,8.819465637207031
account,1278,330,NOUN,1608,330,0.20522388059701493,True,0.8925771713256836,9.635963439941406,9.50487995147705
draw,413,1180,VERB,1593,413,0.25925925925925924,True,0.9407391548156738,9.683890342712402,9.62067699432373
stage,1413,171,NOUN,1584,171,0.10795454545454546,True,0.8711850643157959,9.76033878326416,8.664356231689453
travel,547,1026,VERB,1573,547,0.3477431659249841,True,0.9494806528091431,9.031390190124512,8.614602088928223
defeat,446,1118,VERB,1564,446,0.2851662404092072,True,0.920192301273346,8.249418258666992,8.5236234664917
gain,271,1289,VERB,1560,271,0.1737179487179487,True,0.871308445930481,9.409017562866211,9.099096298217773
campaign,1455,105,NOUN,1560,105,0.0673076923076923,True,0.9042187929153442,9.467334747314453,9.104915618896484
charge,1051,507,NOUN,1558,507,0.32541720154043646,True,0.9403597712516785,9.993547439575195,9.88597297668457
present,236,1315,VERB,1551,236,0.1521598968407479,True,0.8698164224624634,9.902908325195312,9.132503509521484
focus,502,1042,VERB,1544,502,0.32512953367875647,True,0.9242082834243774,8.948548316955566,9.011434555053711
launch,437,1102,VERB,1539,437,0.2839506172839506,True,0.897309422492981,9.389730453491211,9.00052261352539
amount,1390,147,NOUN,1537,147,0.09564085881587508,True,0.8301618695259094,8.774789810180664,9.385988235473633
approach,1106,427,NOUN,1533,427,0.2785388127853881,True,0.8929479122161865,8.55148983001709,9.068758010864258
sound,1227,303,NOUN,1530,303,0.1980392156862745,True,0.9765079617500305,8.938692092895508,9.346944808959961
link,816,698,NOUN,1514,698,0.4610303830911493,True,0.8747270107269287,9.783787727355957,8.817170143127441
lie,159,1345,VERB,1504,159,0.10571808510638298,True,0.8562968969345093,10.344438552856445,9.6813325881958
center,1253,249,NOUN,1502,249,0.16577896138482023,True,0.8750505447387695,9.128547668457031,9.023298263549805
figure,1365,117,NOUN,1482,117,0.07894736842105263,True,0.9230469465255737,9.244064331054688,10.107902526855469
manage,579,901,VERB,1480,579,0.3912162162162162,True,0.8365556001663208,10.041085243225098,9.319239616394043
color,1341,139,NOUN,1480,139,0.09391891891891892,True,0.9281352758407593,9.420352935791016,9.20302963256836
read,372,1108,VERB,1480,372,0.25135135135135134,True,0.9413169622421265,9.197108268737793,9.11685562133789
cost,1256,212,NOUN,1468,212,0.1444141689373297,True,0.9609834551811218,9.102378845214844,8.898666381835938
speed,1361,107,NOUN,1468,107,0.07288828337874659,True,0.9257490634918213,9.211553573608398,9.155381202697754
choose,146,1321,VERB,1467,146,0.09952283571915474,True,0.962071418762207,9.442152976989746,9.461607933044434
understand,599,866,VERB,1465,599,0.4088737201365188,True,0.9260987639427185,8.453229904174805,8.733306884765625
border,1298,166,NOUN,1464,166,0.1133879781420765,True,0.8477182984352112,9.169501304626465,8.503042221069336
limit,758,701,NOUN,1459,701,0.48046607265250174,True,0.89190673828125,9.360495567321777,8.83200454711914
ground,1361,81,NOUN,1442,81,0.05617198335644938,True,0.8769516944885254,10.522384643554688,8.779098510742188
award,718,715,NOUN,1433,715,0.4989532449406839,True,0.879717230796814,9.508382797241211,9.089818954467773
race,1358,73,NOUN,1431,73,0.05101327742837177,True,0.9139281511306763,10.350014686584473,9.28062915802002
mark,377,1048,VERB,1425,377,0.26456140350877194,True,0.8958487510681152,9.312582015991211,9.242722511291504
teach,625,780,VERB,1405,625,0.44483985765124556,True,0.9186059236526489,8.779683113098145,9.087278366088867
visit,420,964,VERB,1384,420,0.30346820809248554,True,0.9395982623100281,8.564992904663086,8.481953620910645
subject,1244,135,NOUN,1379,135,0.09789702683103699,True,0.8489336967468262,9.902177810668945,8.639573097229004
host,557,816,VERB,1373,557,0.40568099053168244,True,0.8812817335128784,10.135719299316406,8.969290733337402
drive,416,949,VERB,1365,416,0.3047619047619048,True,0.8871099948883057,10.30292797088623,9.588168144226074
lack,860,494,NOUN,1354,494,0.36484490398818314,True,0.9205634593963623,7.954265117645264,8.469943046569824
stand,325,1016,VERB,1341,325,0.24235645041014167,True,0.9563741683959961,10.047399520874023,9.7340669631958
depend,116,1212,VERB,1328,116,0.08734939759036145,True,0.9626193046569824,9.109753608703613,9.897603988647461
feel,340,981,VERB,1321,340,0.2573807721423164,True,0.9112253189086914,8.808629989624023,9.232754707336426
question,1058,255,NOUN,1313,255,0.19421172886519422,True,0.9043763875961304,9.367799758911133,8.22653579711914
tell,79,1229,VERB,1308,79,0.06039755351681957,True,0.93501877784729,9.052409172058105,9.019856452941895
divide,83,1224,VERB,1307,83,0.06350420811017597,True,0.8390063643455505,9.186424255371094,9.174756050109863
fail,92,1212,VERB,1304,92,0.0705521472392638,True,0.913916826248169,9.381265640258789,9.147199630737305
reference,1114,186,NOUN,1300,186,0.14307692307692307,True,0.9322420358657837,9.179656028747559,8.713825225830078
supply,899,397,NOUN,1296,397,0.30632716049382713,True,0.908958911895752,9.047500610351562,8.838916778564453
access,1066,211,NOUN,1277,211,0.16523101018010963,True,0.9110392332077026,8.98537826538086,8.191056251525879
signal,1126,136,NOUN,1262,136,0.10776545166402536,True,0.8871829509735107,8.909059524536133,9.237336158752441
learn,146,1113,VERB,1259,146,0.11596505162827642,True,0.9363808035850525,9.048044204711914,9.236860275268555
translate,655,595,NOUN,1250,595,0.476,True,0.9205165505409241,8.927475929260254,9.134612083435059
display,500,746,VERB,1246,500,0.4012841091492777,True,0.8835266828536987,9.131195068359375,9.40692138671875
file,951,293,NOUN,1244,293,0.23553054662379422,True,0.6990489959716797,9.438873291015625,9.098458290100098
derive,127,1115,VERB,1242,127,0.10225442834138486,True,0.9205256104469299,8.255674362182617,9.032081604003906
paint,865,375,NOUN,1240,375,0.3024193548387097,True,0.9435357451438904,8.874698638916016,8.990435600280762
address,540,693,VERB,1233,540,0.43795620437956206,True,0.8081177473068237,9.583969116210938,9.074543952941895
deal,665,565,NOUN,1230,565,0.45934959349593496,True,0.8485121726989746,9.96116828918457,9.097892761230469
conflict,1107,118,NOUN,1225,118,0.0963265306122449,True,0.9077708125114441,8.567492485046387,8.505538940429688
target,871,353,NOUN,1224,353,0.2883986928104575,True,0.9058923721313477,9.336531639099121,8.947916030883789
look,134,1088,VERB,1222,134,0.10965630114566285,True,0.9166494607925415,9.248709678649902,9.534306526184082
spend,185,1014,VERB,1199,185,0.1542952460383653,True,0.8033966422080994,8.821089744567871,9.27529525756836
fund,841,354,NOUN,1195,354,0.29623430962343095,True,0.9400689601898193,9.008258819580078,8.789093017578125
shoot,692,499,NOUN,1191,499,0.418975650713686,True,0.9551851749420166,9.545013427734375,9.132197380065918
raise,119,1071,VERB,1190,119,0.1,True,0.9412175416946411,9.465389251708984,9.171825408935547
cross,680,504,NOUN,1184,504,0.42567567567567566,True,0.8966460227966309,9.700113296508789,8.605396270751953
seat,1109,71,NOUN,1180,71,0.06016949152542373,True,0.8482590913772583,9.797310829162598,8.376840591430664
demand,716,463,NOUN,1179,463,0.3927056827820187,True,0.8915557265281677,9.001052856445312,8.671093940734863
decline,534,634,VERB,1168,534,0.4571917808219178,True,0.9225823879241943,8.402810096740723,9.048104286193848
concern,763,403,NOUN,1166,403,0.34562607204116635,True,0.8528314828872681,9.030241966247559,8.733743667602539
document,851,311,NOUN,1162,311,0.2676419965576592,True,0.8495859503746033,8.67924690246582,8.618849754333496
sense,1087,66,NOUN,1153,66,0.05724197745013009,True,0.8026505708694458,9.980661392211914,8.979992866516113
sport,1080,66,NOUN,1146,66,0.05759162303664921,True,0.9180928468704224,9.008309364318848,8.86538314819336
capture,205,932,VERB,1137,205,0.1802990325417766,True,0.9237926006317139,9.26401424407959,8.695455551147461
track,913,221,NOUN,1134,221,0.1948853615520282,True,0.881769061088562,9.3582124710083,8.572948455810547
survive,258,875,VERB,1133,258,0.22771403353927624,True,0.9376446604728699,9.02846622467041,8.89972972869873
command,831,296,NOUN,1127,296,0.2626441881100266,True,0.916158139705658,10.047015190124512,9.618130683898926
shape,736,388,NOUN,1124,388,0.34519572953736655,True,0.9076790809631348,8.592704772949219,8.996585845947266
mention,186,936,VERB,1122,186,0.1657754010695187,True,0.9287282228469849,8.121692657470703,8.825178146362305
score,657,464,NOUN,1121,464,0.41391614629794826,True,0.8967260718345642,10.0030517578125,9.764571189880371
rest,916,195,NOUN,1111,195,0.17551755175517553,True,0.854456901550293,9.721725463867188,9.160258293151855
cut,379,729,VERB,1108,379,0.34205776173285196,True,0.9476668238639832,9.523161888122559,8.960415840148926
love,760,347,NOUN,1107,347,0.3134598012646793,True,0.9363400936126709,9.287062644958496,9.552349090576172
store,579,528,NOUN,1107,528,0.47696476964769646,True,0.8411938548088074,9.388300895690918,8.329328536987305
conduct,192,914,VERB,1106,192,0.1735985533453888,True,0.8767971992492676,9.566459655761719,8.950148582458496
board,1017,74,NOUN,1091,74,0.06782768102658111,True,0.8339990377426147,9.700825691223145,8.637200355529785
reform,880,211,NOUN,1091,211,0.1934005499541705,True,0.9239277839660645,8.776506423950195,8.840694427490234
grant,281,807,VERB,1088,281,0.25827205882352944,True,0.881467342376709,9.949126243591309,8.923907279968262
branch,1022,65,NOUN,1087,65,0.05979760809567617,True,0.898537278175354,8.825608253479004,8.833525657653809
hit,443,641,VERB,1084,443,0.4086715867158672,True,0.908635675907135,9.598540306091309,9.41406536102295
risk,1003,79,NOUN,1082,79,0.07301293900184842,True,0.9150474071502686,8.609270095825195,9.184349060058594
vary,462,617,VERB,1079,462,0.4281742354031511,True,0.952498197555542,8.810276985168457,9.028509140014648
suffer,161,904,VERB,1065,161,0.1511737089201878,True,0.8861338496208191,8.36259937286377,8.884855270385742
transfer,453,607,VERB,1060,453,0.42735849056603775,True,0.8995140790939331,9.37906265258789,8.54128646850586
arrive,75,984,VERB,1059,75,0.0708215297450425,True,0.9115909337997437,8.836954116821289,8.854708671569824
phase,987,67,NOUN,1054,67,0.0635673624288425,True,0.7633358240127563,9.273163795471191,9.286542892456055
flow,566,481,NOUN,1047,481,0.4594078319006686,True,0.9377529621124268,8.67420768737793,8.844115257263184
spread,410,634,VERB,1044,410,0.39272030651340994,True,0.9637123346328735,9.09823989868164,8.930801391601562
damage,675,337,NOUN,1012,337,0.33300395256917,True,0.922426164150238,9.025506019592285,8.746942520141602
stop,244,756,VERB,1000,244,0.244,True,0.9148761630058289,9.332244873046875,9.01528549194336
review,792,206,NOUN,998,206,0.20641282565130262,True,0.9329372048377991,9.679502487182617,8.933210372924805
fuel,865,124,NOUN,989,124,0.12537917087967643,True,0.8285404443740845,9.049784660339355,9.1464204788208
contribute,53,928,VERB,981,53,0.05402650356778797,True,0.9513344764709473,9.27724838256836,8.9678955078125
heat,813,164,NOUN,977,164,0.16786079836233367,True,0.9181324243545532,8.864150047302246,8.27030086517334
print,440,533,VERB,973,440,0.4522096608427544,True,0.9527686834335327,9.448368072509766,8.905591011047363
transport,670,301,NOUN,971,301,0.309989701338826,True,0.8837381601333618,9.200489044189453,8.337064743041992
match,523,441,NOUN,964,441,0.4574688796680498,True,0.8741142153739929,9.647612571716309,8.902109146118164
close,198,762,VERB,960,198,0.20625,True,0.9066532850265503,9.735410690307617,9.392216682434082
step,796,162,NOUN,958,162,0.16910229645093947,True,0.8434409499168396,9.17293643951416,9.714280128479004
income,890,54,NOUN,944,54,0.057203389830508475,True,0.7726626396179199,9.329652786254883,9.07890510559082
experiment,822,115,NOUN,937,115,0.12273212379935966,True,0.8820714354515076,9.018623352050781,8.447700500488281
manufacture,524,411,NOUN,935,411,0.439572192513369,True,0.9273390769958496,9.3240385055542,9.03377914428711
string,778,152,NOUN,930,152,0.16344086021505377,True,0.9605007767677307,9.33995246887207,9.966341018676758
generate,51,877,VERB,928,51,0.05495689655172414,True,0.905780553817749,9.220512390136719,8.728811264038086
contrast,741,183,NOUN,924,183,0.19805194805194806,True,0.9036821126937866,9.376559257507324,9.112701416015625
mass,861,56,NOUN,917,56,0.061068702290076333,True,0.919579267501831,9.115424156188965,9.483162879943848
exchange,756,161,NOUN,917,161,0.17557251908396945,True,0.9197819232940674,9.864885330200195,8.926098823547363
contract,758,158,NOUN,916,158,0.17248908296943233,True,0.869155764579773,9.352299690246582,9.184184074401855
tend,52,864,VERB,916,52,0.056768558951965066,True,0.9231469035148621,9.048019409179688,9.277851104736328
surroundings,88,825,VERB,913,88,0.0963855421686747,True,0.903115451335907,8.830497741699219,8.790251731872559
arm,862,51,NOUN,913,51,0.05585980284775466,True,0.9150314927101135,9.92988109588623,9.67920207977295
compound,814,98,NOUN,912,98,0.1074561403508772,True,0.9255165457725525,9.029278755187988,9.791118621826172
tour,725,184,NOUN,909,184,0.20242024202420242,True,0.9224161505699158,8.859914779663086,8.52458667755127
drop,217,686,VERB,903,217,0.24031007751937986,True,0.9312852621078491,9.325278282165527,9.098751068115234
fly,124,776,VERB,900,124,0.13777777777777778,True,0.9582957625389099,10.222501754760742,9.194464683532715
finish,153,744,VERB,897,153,0.1705685618729097,True,0.9140656590461731,10.040647506713867,9.614128112792969
wear,101,795,VERB,896,101,0.11272321428571429,True,0.9488787651062012,9.362826347351074,8.853598594665527
purchase,260,631,VERB,891,260,0.29180695847362514,True,0.9370503425598145,9.263236999511719,8.916380882263184
block,617,274,NOUN,891,274,0.3075196408529742,True,0.8604198694229126,9.726966857910156,8.588010787963867
average,705,172,NOUN,877,172,0.1961231470923603,True,0.916706383228302,9.93021011352539,8.654407501220703
fish,792,84,NOUN,876,84,0.0958904109589041,True,0.9423525333404541,8.448570251464844,9.018844604492188
copy,723,150,NOUN,873,150,0.1718213058419244,True,0.8752391338348389,9.747751235961914,8.86963939666748
aim,318,554,VERB,872,318,0.3646788990825688,True,0.9020751714706421,10.041399002075195,9.517152786254883
pair,776,94,NOUN,870,94,0.10804597701149425,True,0.9042810797691345,9.323492050170898,8.558218955993652
emerge,57,811,VERB,868,57,0.06566820276497695,True,0.9276244640350342,8.966744422912598,8.662551879882812
construct,89,775,VERB,864,89,0.10300925925925926,True,0.8564175367355347,8.793352127075195,8.530455589294434
convert,111,749,VERB,860,111,0.12906976744186047,True,0.9273400902748108,9.229583740234375,8.74858570098877
hear,214,639,VERB,853,214,0.2508792497069168,True,0.8835500478744507,9.454546928405762,9.00488567352295
reveal,69,782,VERB,851,69,0.08108108108108109,True,0.9161430597305298,8.941285133361816,9.114423751831055
contact,733,117,NOUN,850,117,0.1376470588235294,True,0.8712578415870667,8.756491661071777,8.38599681854248
press,626,209,NOUN,835,209,0.2502994011976048,True,0.815382719039917,10.080160140991211,9.117666244506836
root,741,91,NOUN,832,91,0.109375,True,0.8653803467750549,9.643657684326172,8.666532516479492
dispute,547,282,NOUN,829,282,0.3401688781664656,True,0.88804692029953,8.665155410766602,8.439010620117188
wind,704,121,NOUN,825,121,0.14666666666666667,True,0.9297374486923218,9.533551216125488,9.907005310058594
ally,458,355,NOUN,813,355,0.43665436654366546,True,0.9066173434257507,9.026039123535156,9.606979370117188
