lemma,noun_count,verb_count,majority_tag,total_count,minority_count,minority_ratio,is_flexible,nv_cosine_similarity,n_variation,v_variation
運行,1220,1316,VERB,2536,1220,0.4810725552050473,True,0.9666979908943176,7.490773677825928,6.899698734283447
発売,849,1641,VERB,2490,849,0.3409638554216867,True,0.965371310710907,9.207375526428223,8.398599624633789
運転,1596,861,NOUN,2457,861,0.3504273504273504,True,0.9656737446784973,7.4756951332092285,6.555757522583008
発生,510,1934,VERB,2444,510,0.20867430441898527,True,0.9423866271972656,8.88122844696045,8.569014549255371
編成,2154,266,NOUN,2420,266,0.10991735537190082,True,0.8230873942375183,7.848433971405029,8.208118438720703
記録,1413,987,NOUN,2400,987,0.41125,True,0.9047108888626099,8.254575729370117,8.618154525756836
開催,919,1464,VERB,2383,919,0.38564834242551405,True,0.9486923217773438,9.119780540466309,8.79050350189209
対応,1104,1250,VERB,2354,1104,0.4689889549702634,True,0.9350148439407349,8.250189781188965,7.787492275238037
位置,1102,1190,VERB,2292,1102,0.48080279232111695,True,0.8355708718299866,7.8265910148620605,7.729743480682373
建設,1175,988,NOUN,2163,988,0.45677300046232083,True,0.9555596113204956,8.68374252319336,7.957946300506592
計画,1694,437,NOUN,2131,437,0.2050680431722196,True,0.9379144906997681,8.299241065979004,7.534261226654053
構成,954,1141,VERB,2095,954,0.45536992840095464,True,0.9138321280479431,8.236563682556152,7.532833576202393
廃止,816,1247,VERB,2063,816,0.3955404750363548,True,0.9676564931869507,7.788209915161133,6.977769374847412
設定,933,1127,VERB,2060,933,0.4529126213592233,True,0.9152581691741943,7.947835445404053,6.716904163360596
参照,718,1315,VERB,2033,718,0.35317265125430397,True,0.9846291542053223,7.803774356842041,6.261829376220703
扱う,658,1321,VERB,1979,658,0.3324911571500758,True,0.9300355911254883,7.259607315063477,7.785593032836914
導入,660,1298,VERB,1958,660,0.33707865168539325,True,0.9682738780975342,7.59815788269043,7.580039024353027
戦い,1442,512,NOUN,1954,512,0.26202661207778916,True,0.8600082397460938,7.861910820007324,7.5923027992248535
参加,450,1471,VERB,1921,450,0.2342529932326913,True,0.959733247756958,8.088156700134277,8.081653594970703
向ける,1244,660,NOUN,1904,660,0.34663865546218486,True,0.8425271511077881,7.804329872131348,8.130356788635254
機能,1689,201,NOUN,1890,201,0.10634920634920635,True,0.8652359247207642,7.5864362716674805,6.356546401977539
販売,1028,801,NOUN,1829,801,0.43794423182066705,True,0.9721609354019165,8.165481567382812,7.830783843994141
取る,112,1712,VERB,1824,112,0.06140350877192982,True,0.8904588222503662,9.639081001281738,8.479400634765625
出演,604,1175,VERB,1779,604,0.3395165823496346,True,0.9764947295188904,7.805074691772461,7.714511394500732
思う,240,1526,VERB,1766,240,0.13590033975084936,True,0.9204944968223572,7.18856143951416,7.194195747375488
始まる,174,1568,VERB,1742,174,0.09988518943742825,True,0.9238098859786987,7.2995171546936035,8.72620677947998
生まれる,313,1425,VERB,1738,313,0.18009205983889529,True,0.9360041618347168,9.302443504333496,9.017126083374023
立つ,688,1046,VERB,1734,688,0.39677047289504036,True,0.8650826811790466,11.428462982177734,8.984477996826172
担当,398,1336,VERB,1734,398,0.2295271049596309,True,0.9333828091621399,8.468317031860352,8.203874588012695
決定,560,1160,VERB,1720,560,0.32558139534883723,True,0.9413396120071411,8.625889778137207,8.145750045776367
実施,250,1451,VERB,1701,250,0.14697236919459142,True,0.9545172452926636,8.579236030578613,7.9490966796875
表記,943,758,NOUN,1701,758,0.44562022339800117,True,0.9472103714942932,7.525081157684326,7.1901631355285645
攻撃,1218,458,NOUN,1676,458,0.2732696897374702,True,0.9675017595291138,8.096517562866211,8.01722240447998
運用,1143,528,NOUN,1671,528,0.31597845601436264,True,0.965705394744873,7.669651031494141,7.798694610595703
搭載,451,1190,VERB,1641,451,0.2748324192565509,True,0.960649847984314,7.9041266441345215,7.661376476287842
設立,433,1191,VERB,1624,433,0.2666256157635468,True,0.95351243019104,8.979801177978516,8.199590682983398
残る,276,1327,VERB,1603,276,0.17217716781035558,True,0.8611170053482056,8.660208702087402,7.466928005218506
製造,965,632,NOUN,1597,632,0.39574201628052597,True,0.9584497213363647,8.987635612487793,8.014654159545898
開業,1031,565,NOUN,1596,565,0.35401002506265666,True,0.9545788168907166,8.654627799987793,7.786401748657227
評価,845,744,NOUN,1589,744,0.4682190056639396,True,0.9623796939849854,7.791999340057373,7.645285606384277
監督,1478,94,NOUN,1572,94,0.05979643765903308,True,0.937342643737793,8.75912094116211,7.908719062805176
分類,704,857,VERB,1561,704,0.4509929532351057,True,0.9160653352737427,7.671621322631836,7.417453289031982
定む,341,1220,VERB,1561,341,0.21844971172325434,True,0.8808233737945557,9.754767417907715,7.491964817047119
指定,679,874,VERB,1553,679,0.43721828718609146,True,0.949297308921814,9.092477798461914,8.213216781616211
制作,1006,528,NOUN,1534,528,0.34419817470664926,True,0.947121262550354,8.465057373046875,7.7303338050842285
変化,781,730,NOUN,1511,730,0.4831237590999338,True,0.9550844430923462,6.865703582763672,7.044769763946533
所属,816,684,NOUN,1500,684,0.456,True,0.9278241991996765,9.86620807647705,9.176963806152344
終了,547,949,VERB,1496,547,0.36564171122994654,True,0.9631639719009399,8.412576675415039,7.658883094787598
代表,1027,467,NOUN,1494,467,0.31258366800535475,True,0.8751074075698853,9.699023246765137,7.974152565002441
なす,221,1253,VERB,1474,221,0.14993215739484397,True,0.5599184036254883,7.984161376953125,9.775546073913574
独立,792,674,NOUN,1466,674,0.4597544338335607,True,0.9417259693145752,8.014388084411621,7.284648895263672
組織,1252,205,NOUN,1457,205,0.14070006863417983,True,0.869245171546936,8.294004440307617,8.326929092407227
形成,267,1183,VERB,1450,267,0.18413793103448275,True,0.919506847858429,7.920539379119873,7.983881950378418
主張,391,1053,VERB,1444,391,0.2707756232686981,True,0.9284980297088623,7.3049516677856445,8.097027778625488
発見,318,1121,VERB,1439,318,0.22098679638637944,True,0.9548773169517517,8.162672996520996,8.169670104980469
みる,226,1170,VERB,1396,226,0.16189111747851004,True,0.8707031011581421,8.148515701293945,8.247733116149902
管理,932,463,NOUN,1395,463,0.3318996415770609,True,0.9584029316902161,8.291605949401855,8.10806941986084
表現,754,640,NOUN,1394,640,0.45911047345767575,True,0.9415675401687622,7.2365217208862305,7.807803630828857
成立,419,971,VERB,1390,419,0.3014388489208633,True,0.9543530941009521,8.359840393066406,8.322859764099121
獲得,290,1099,VERB,1389,290,0.2087832973362131,True,0.9486306309700012,7.949350833892822,8.798227310180664
就任,292,1095,VERB,1387,292,0.21052631578947367,True,0.9235067367553711,7.887826442718506,7.391910076141357
停車,703,678,NOUN,1381,678,0.49094858797972485,True,0.94953453540802,7.415303707122803,6.429189682006836
流れる,576,802,VERB,1378,576,0.41799709724238027,True,0.9117213487625122,7.329469680786133,8.42963981628418
成る,1109,267,NOUN,1376,267,0.19404069767441862,True,0.679681122303009,8.7758207321167,9.137192726135254
整備,773,600,NOUN,1373,600,0.43699927166788055,True,0.9617143869400024,7.887739181518555,7.125707626342773
調査,1209,162,NOUN,1371,162,0.11816192560175055,True,0.951585590839386,8.230229377746582,7.482969284057617
違う,685,683,NOUN,1368,683,0.4992690058479532,True,0.9319233894348145,6.847623825073242,7.761904716491699
定義,689,677,NOUN,1366,677,0.4956076134699854,True,0.9666513204574585,7.186695098876953,7.230979919433594
発展,547,777,VERB,1324,547,0.4131419939577039,True,0.9499244689941406,7.99067497253418,8.131887435913086
生産,885,431,NOUN,1316,431,0.32750759878419455,True,0.9733656644821167,8.536494255065918,8.2915678024292
限る,303,996,VERB,1299,303,0.23325635103926096,True,0.8882567882537842,8.82526969909668,7.557156085968018
生活,1125,170,NOUN,1295,170,0.13127413127413126,True,0.9346501231193542,8.679580688476562,7.946534156799316
由来,549,738,VERB,1287,549,0.42657342657342656,True,0.9136343002319336,8.872562408447266,7.666038513183594
表示,681,604,NOUN,1285,604,0.47003891050583657,True,0.9557033777236938,7.397564888000488,7.315062522888184
完成,426,848,VERB,1274,426,0.33437990580847726,True,0.9706015586853027,8.376603126525879,7.991212844848633
乗車,1139,127,NOUN,1266,127,0.10031595576619273,True,0.8715312480926514,7.02803373336792,7.4591593742370605
拡大,585,671,VERB,1256,585,0.46576433121019106,True,0.9603166580200195,7.039180755615234,6.966827392578125
予定,935,306,NOUN,1241,306,0.2465753424657534,True,0.935123860836029,8.387354850769043,7.082948207855225
開く,90,1150,VERB,1240,90,0.07258064516129033,True,0.9079301357269287,7.813380718231201,8.069363594055176
優勝,919,319,NOUN,1238,319,0.25767366720516965,True,0.9736136794090271,8.196885108947754,7.92226505279541
増加,507,724,VERB,1231,507,0.41186027619821286,True,0.9682515859603882,7.409029483795166,7.589455604553223
合併,765,458,NOUN,1223,458,0.3744889615699101,True,0.9457746744155884,8.527604103088379,8.210948944091797
批判,604,609,VERB,1213,604,0.49793899422918386,True,0.9609972834587097,7.040093421936035,7.14965295791626
設計,893,320,NOUN,1213,320,0.26380873866446825,True,0.9630876779556274,8.09498119354248,7.444543361663818
支配,789,422,NOUN,1211,422,0.34847233691164325,True,0.9634096622467041,7.575846195220947,7.764683246612549
展開,425,786,VERB,1211,425,0.3509496284062758,True,0.9390907287597656,7.407906532287598,8.044210433959961
組,817,383,NOUN,1200,383,0.31916666666666665,True,0.818179726600647,9.276391983032227,7.7518815994262695
向かう,74,1122,VERB,1196,74,0.061872909698996656,True,0.9202917814254761,8.571392059326172,8.859236717224121
移動,614,574,NOUN,1188,574,0.4831649831649832,True,0.959233283996582,6.896590709686279,7.521862030029297
成功,408,779,VERB,1187,408,0.34372367312552654,True,0.9697690010070801,7.8066558837890625,7.466243743896484
選ぶ,258,913,VERB,1171,258,0.22032450896669514,True,0.7957324981689453,10.551244735717773,7.440496921539307
提供,372,793,VERB,1165,372,0.31931330472103003,True,0.9552333354949951,7.738241672515869,8.199202537536621
勝,958,197,NOUN,1155,197,0.17056277056277055,True,0.8539737462997437,10.4977445602417,8.886092185974121
配置,521,633,VERB,1154,521,0.451473136915078,True,0.9385724663734436,7.201264381408691,6.790685653686523
規定,641,496,NOUN,1137,496,0.436235708003518,True,0.9548302888870239,7.147066593170166,6.748150825500488
記述,573,555,NOUN,1128,555,0.4920212765957447,True,0.9358510971069336,7.107916831970215,8.15796947479248
関連,747,356,NOUN,1103,356,0.3227561196736174,True,0.9196759462356567,8.402632713317871,7.983572006225586
公開,470,627,VERB,1097,470,0.4284412032816773,True,0.9714193940162659,8.932792663574219,8.229710578918457
来る,214,880,VERB,1094,214,0.1956124314442413,True,0.7547752261161804,11.645170211791992,10.71018123626709
終わる,229,861,VERB,1090,229,0.21009174311926607,True,0.9164776802062988,8.226317405700684,8.07373046875
支援,807,266,NOUN,1073,266,0.2479030754892824,True,0.9388093948364258,8.333901405334473,7.573845863342285
営業,933,138,NOUN,1071,138,0.12885154061624648,True,0.9401532411575317,7.6789960861206055,6.626863479614258
付け,314,756,VERB,1070,314,0.29345794392523367,True,0.8923929333686829,9.306385040283203,7.935299396514893
契約,941,127,NOUN,1068,127,0.11891385767790262,True,0.9503334760665894,7.571713924407959,7.200399875640869
接続,399,654,VERB,1053,399,0.3789173789173789,True,0.9714795351028442,6.839110851287842,6.846584320068359
指摘,162,890,VERB,1052,162,0.15399239543726237,True,0.9296904802322388,7.534911155700684,8.353625297546387
確認,232,819,VERB,1051,232,0.22074215033301617,True,0.9679232835769653,7.054722309112549,6.8782219886779785
発行,460,586,VERB,1046,460,0.4397705544933078,True,0.9697107076644897,8.753533363342285,8.0145263671875
学ぶ,561,471,NOUN,1032,471,0.4563953488372093,True,0.8057460784912109,10.570019721984863,8.603936195373535
変わる,99,928,VERB,1027,99,0.09639727361246349,True,0.9482271075248718,7.065077781677246,7.103168487548828
受賞,286,739,VERB,1025,286,0.27902439024390246,True,0.9563469290733337,8.844132423400879,8.495877265930176
外,933,89,NOUN,1022,89,0.08708414872798434,True,0.7844743132591248,8.645574569702148,7.154416084289551
運営,518,488,NOUN,1006,488,0.4850894632206759,True,0.9558326005935669,8.455650329589844,8.68506908416748
デザイン,884,117,NOUN,1001,117,0.11688311688311688,True,0.8199164867401123,7.3590168952941895,6.118076324462891
活躍,371,629,VERB,1000,371,0.371,True,0.9464075565338135,7.711302280426025,8.236281394958496
とる,112,879,VERB,991,112,0.11301715438950555,True,0.8939357995986938,8.660626411437988,7.996430397033691
改造,670,311,NOUN,981,311,0.31702344546381245,True,0.9592078328132629,7.426697731018066,6.961256504058838
掲載,188,793,VERB,981,188,0.19164118246687054,True,0.9486138820648193,7.903330326080322,7.216627597808838
制御,822,155,NOUN,977,155,0.1586489252814739,True,0.956928014755249,7.484886169433594,6.571870803833008
特定,836,138,NOUN,974,138,0.14168377823408623,True,0.9270462989807129,7.974828243255615,6.599695682525635
実現,212,749,VERB,961,212,0.2206035379812695,True,0.959115207195282,7.161746978759766,7.319316864013672
分ける,123,834,VERB,957,123,0.12852664576802508,True,0.8979819416999817,8.06333065032959,7.9698486328125
装備,377,575,VERB,952,377,0.3960084033613445,True,0.9242223501205444,7.724420070648193,7.0880937576293945
説明,323,626,VERB,949,323,0.3403582718651212,True,0.9655681848526001,7.224453449249268,7.5239033699035645
経由,487,459,NOUN,946,459,0.48520084566596194,True,0.9084076285362244,7.92638635635376,7.364428520202637
対立,564,378,NOUN,942,378,0.4012738853503185,True,0.9467652440071106,7.450130462646484,7.365478038787842
動き,690,244,NOUN,934,244,0.26124197002141325,True,0.9289201498031616,7.4654459953308105,7.485409259796143
統一,515,411,NOUN,926,411,0.44384449244060475,True,0.9375094771385193,8.263077735900879,7.4451117515563965
出版,325,598,VERB,923,325,0.352112676056338,True,0.9564163684844971,8.42569351196289,7.874584197998047
連絡,610,310,NOUN,920,310,0.33695652173913043,True,0.9374087452888489,7.156615734100342,6.308526039123535
収録,367,552,VERB,919,367,0.39934711643090315,True,0.9565334320068359,8.439242362976074,7.703128337860107
入れる,46,867,VERB,913,46,0.050383351588170866,True,0.9429247975349426,7.919746398925781,7.928869724273682
企画,795,116,NOUN,911,116,0.12733260153677278,True,0.9152666926383972,8.107601165771484,7.803025722503662
勝利,536,375,NOUN,911,375,0.411635565312843,True,0.9618664979934692,9.016607284545898,8.832719802856445
付き,451,457,VERB,908,451,0.4966960352422907,True,0.8762126564979553,9.311395645141602,7.7940826416015625
普及,384,519,VERB,903,384,0.42524916943521596,True,0.9489640593528748,7.670847415924072,6.855603218078613
出場,406,497,VERB,903,406,0.4496124031007752,True,0.9653385281562805,8.782964706420898,8.655359268188477
支持,423,474,VERB,897,423,0.47157190635451507,True,0.9522910118103027,7.714086532592773,8.094682693481445
渡る,237,657,VERB,894,237,0.2651006711409396,True,0.9565074443817139,8.818780899047852,8.745857238769531
かける,89,802,VERB,891,89,0.09988776655443322,True,0.9029697179794312,8.468775749206543,7.980167388916016
減少,336,554,VERB,890,336,0.3775280898876405,True,0.9777674078941345,7.05181884765625,6.962315559387207
処理,731,158,NOUN,889,158,0.17772778402699663,True,0.9692168235778809,7.652442932128906,7.207249164581299
経営,713,174,NOUN,887,174,0.19616685456595265,True,0.914389967918396,8.282054901123047,8.373123168945312
追加,306,577,VERB,883,306,0.3465458663646659,True,0.9689281582832336,7.296885967254639,6.927285671234131
デビュー,580,302,NOUN,882,302,0.3424036281179138,True,0.9458634257316589,8.20397663116455,7.179385662078857
上る,699,183,NOUN,882,183,0.20748299319727892,True,0.8863333463668823,9.053451538085938,8.616454124450684
後述,690,191,NOUN,881,191,0.21679909194097616,True,0.9758750796318054,8.713600158691406,9.585485458374023
連載,544,336,NOUN,880,336,0.38181818181818183,True,0.9716935157775879,7.3569207191467285,6.965622901916504
通過,332,540,VERB,872,332,0.38073394495412843,True,0.9501712918281555,7.775408744812012,8.184327125549316
出来る,48,814,VERB,862,48,0.05568445475638051,True,0.8934684991836548,8.24821662902832,8.219049453735352
統合,427,434,VERB,861,427,0.4959349593495935,True,0.9555288553237915,8.085713386535645,7.350945949554443
輸送,707,152,NOUN,859,152,0.1769499417927823,True,0.9592443108558655,7.849538326263428,7.348276615142822
向上,525,330,NOUN,855,330,0.38596491228070173,True,0.9425649642944336,7.8838114738464355,7.643811225891113
行動,732,122,NOUN,854,122,0.14285714285714285,True,0.9389681816101074,7.493797302246094,7.65374231338501
結婚,395,451,VERB,846,395,0.466903073286052,True,0.9556201696395874,7.704392433166504,7.369163990020752
紹介,222,621,VERB,843,222,0.26334519572953735,True,0.9491267204284668,7.300177097320557,7.054922103881836
走る,138,702,VERB,840,138,0.16428571428571428,True,0.9060472249984741,9.307199478149414,8.26994514465332
発着,516,321,NOUN,837,321,0.3835125448028674,True,0.9286122918128967,7.297595977783203,6.80683708190918
制限,555,281,NOUN,836,281,0.3361244019138756,True,0.9581537246704102,7.607398509979248,6.86052131652832
製作,416,418,VERB,834,416,0.4988009592326139,True,0.9572746753692627,9.06600284576416,8.519630432128906
反応,682,143,NOUN,825,143,0.17333333333333334,True,0.9386248588562012,7.663028240203857,8.026512145996094
判断,372,451,VERB,823,372,0.4520048602673147,True,0.9508887529373169,6.945474624633789,6.963774681091309
死去,124,695,VERB,819,124,0.1514041514041514,True,0.9564155340194702,8.195090293884277,8.035321235656738
区別,245,572,VERB,817,245,0.2998776009791922,True,0.9653743505477905,6.27805757522583,6.579740047454834
卒業,452,364,NOUN,816,364,0.44607843137254904,True,0.964553952217102,9.626177787780762,8.858100891113281
記念,583,229,NOUN,812,229,0.28201970443349755,True,0.8704358339309692,9.282463073730469,7.2134785652160645
表,428,371,NOUN,799,371,0.4643304130162703,True,0.8808279037475586,8.57252025604248,7.519468784332275
要求,306,488,VERB,794,306,0.3853904282115869,True,0.9433712959289551,7.341447353363037,7.273490905761719
演奏,453,336,NOUN,789,336,0.42585551330798477,True,0.9744298458099365,7.847886562347412,7.5844621658325195
移行,300,485,VERB,785,300,0.3821656050955414,True,0.9484738111495972,7.466185092926025,7.464504718780518
交換,519,263,NOUN,782,263,0.33631713554987214,True,0.9382859468460083,8.250642776489258,7.606256008148193
維持,258,520,VERB,778,258,0.33161953727506427,True,0.9496291875839233,7.583872318267822,7.083657741546631
登録,424,353,NOUN,777,353,0.4543114543114543,True,0.9589375853538513,8.094768524169922,7.876255035400391
呼称,529,245,NOUN,774,245,0.3165374677002584,True,0.9240139126777649,6.8130784034729,7.05862283706665
記載,205,564,VERB,769,205,0.2665799739921977,True,0.9656281471252441,7.557217121124268,7.836086273193359
結成,124,641,VERB,765,124,0.16209150326797386,True,0.9412714242935181,8.375516891479492,7.794010639190674
並ぶ,160,602,VERB,762,160,0.2099737532808399,True,0.9317333102226257,9.184988975524902,8.47018814086914
報告,340,420,VERB,760,340,0.4473684210526316,True,0.9572227001190186,7.236979961395264,7.219820499420166
移転,334,425,VERB,759,334,0.4400527009222661,True,0.9511429071426392,7.4331560134887695,7.390528678894043
誕生,225,533,VERB,758,225,0.29683377308707126,True,0.9248881340026855,8.358906745910645,8.063379287719727
読む,261,495,VERB,756,261,0.34523809523809523,True,0.9210219383239746,7.788729190826416,7.473483562469482
前述,694,62,NOUN,756,62,0.082010582010582,True,0.9660995006561279,9.773015022277832,9.467842102050781
連続,633,121,NOUN,754,121,0.16047745358090185,True,0.8965160846710205,9.555002212524414,7.553898811340332
反対,319,434,VERB,753,319,0.42363877822045154,True,0.9461337327957153,8.28822135925293,7.581347465515137
相当,240,510,VERB,750,240,0.32,True,0.8968968987464905,8.537590980529785,7.46630334854126
制定,243,490,VERB,733,243,0.3315143246930423,True,0.9544282555580139,8.224832534790039,7.348657608032227
働く,204,524,VERB,728,204,0.2802197802197802,True,0.9341152906417847,6.711947917938232,7.841381549835205
広がる,45,683,VERB,728,45,0.061813186813186816,True,0.921233057975769,7.0827555656433105,7.249259948730469
進出,278,449,VERB,727,278,0.38239339752407153,True,0.9555389881134033,8.717938423156738,9.14682388305664
宣言,327,400,VERB,727,327,0.4497936726272352,True,0.9044793844223022,6.7163310050964355,6.515240669250488
協力,489,238,NOUN,727,238,0.32737276478679506,True,0.9550796747207642,7.324254035949707,7.004645347595215
下りる,580,147,NOUN,727,147,0.20220082530949107,True,0.9270500540733337,9.145341873168945,9.347652435302734
経験,557,168,NOUN,725,168,0.2317241379310345,True,0.9201827645301819,7.992927074432373,7.597506046295166
足,680,41,NOUN,721,41,0.056865464632454926,True,0.8194727897644043,8.119622230529785,6.499392509460449
取得,199,520,VERB,719,199,0.2767732962447844,True,0.9572497606277466,8.82577896118164,9.117168426513672
兼,512,200,NOUN,712,200,0.2808988764044944,True,0.8083885312080383,9.109095573425293,6.408966064453125
禁止,287,419,VERB,706,287,0.4065155807365439,True,0.9671415686607361,6.975411415100098,6.293551445007324
改正,585,115,NOUN,700,115,0.16428571428571428,True,0.9310379028320312,8.387228965759277,7.446802139282227
第二次世界大戦,572,126,NOUN,698,126,0.18051575931232092,True,0.9527425765991211,10.677586555480957,10.35445785522461
比較,160,537,VERB,697,160,0.22955523672883787,True,0.9430601000785828,7.976412296295166,7.708979606628418
購入,233,463,VERB,696,233,0.33477011494252873,True,0.967025637626648,7.985507011413574,7.727993965148926
住む,67,628,VERB,695,67,0.09640287769784173,True,0.908913791179657,9.248095512390137,7.683485984802246
派遣,113,575,VERB,688,113,0.16424418604651161,True,0.9298900365829468,8.059041023254395,7.4627814292907715
強化,412,274,NOUN,686,274,0.39941690962099125,True,0.9672107696533203,6.9135284423828125,6.773453712463379
移籍,340,346,VERB,686,340,0.4956268221574344,True,0.9549252986907959,7.271540641784668,7.179165840148926
確保,218,468,VERB,686,218,0.3177842565597668,True,0.9646092653274536,6.904355525970459,6.916489124298096
守る,130,552,VERB,682,130,0.1906158357771261,True,0.8252381682395935,9.328397750854492,7.374224662780762
検討,273,405,VERB,678,273,0.4026548672566372,True,0.9581592082977295,8.136466979980469,7.835621356964111
乗る,216,459,VERB,675,216,0.32,True,0.8978443145751953,9.128400802612305,8.32503890991211
復活,259,413,VERB,672,259,0.3854166666666667,True,0.9543277025222778,6.998855113983154,7.023936748504639
作成,220,449,VERB,669,220,0.32884902840059793,True,0.951671302318573,8.189213752746582,8.315533638000488
適用,237,431,VERB,668,237,0.35479041916167664,True,0.9622484445571899,6.200786590576172,6.027133941650391
前後,620,44,NOUN,664,44,0.06626506024096386,True,0.8864561319351196,8.605307579040527,8.148675918579102
撮影,393,265,NOUN,658,265,0.4027355623100304,True,0.9720557928085327,7.573680400848389,7.292417526245117
交流,622,35,NOUN,657,35,0.0532724505327245,True,0.9319820404052734,8.427372932434082,7.215229511260986
計算,439,217,NOUN,656,217,0.3307926829268293,True,0.9485682845115662,7.688908100128174,6.868369102478027
理解,214,438,VERB,652,214,0.3282208588957055,True,0.960197925567627,7.9211554527282715,7.260599136352539
認識,311,339,VERB,650,311,0.47846153846153844,True,0.9441918730735779,6.675256729125977,6.671838283538818
停止,315,333,VERB,648,315,0.4861111111111111,True,0.9644910097122192,7.715052127838135,7.389702320098877
発足,169,479,VERB,648,169,0.26080246913580246,True,0.9472094178199768,8.425033569335938,7.999003887176514
はじめ,91,551,VERB,642,91,0.14174454828660435,True,0.8945341110229492,10.933065414428711,7.787114143371582
復帰,203,437,VERB,640,203,0.3171875,True,0.9656882286071777,7.906936168670654,7.720180034637451
交渉,580,57,NOUN,637,57,0.08948194662480377,True,0.9614405632019043,7.514430522918701,7.402040004730225
確立,122,514,VERB,636,122,0.1918238993710692,True,0.9471935629844666,7.012689113616943,7.338510036468506
観測,407,223,NOUN,630,223,0.353968253968254,True,0.961995005607605,7.542540073394775,7.076784610748291
投入,199,431,VERB,630,199,0.31587301587301586,True,0.9624589681625366,7.392576217651367,7.489216327667236
開設,189,440,VERB,629,189,0.3004769475357711,True,0.9470375776290894,9.141592025756836,8.139228820800781
意識,407,218,NOUN,625,218,0.3488,True,0.8981815576553345,7.296103477478027,7.103065490722656
報道,429,189,NOUN,618,189,0.3058252427184466,True,0.937881588935852,7.450582504272461,6.2938947677612305
通称,575,39,NOUN,614,39,0.06351791530944625,True,0.9358859062194824,8.75527286529541,5.820101737976074
提案,217,396,VERB,613,217,0.3539967373572594,True,0.9552611112594604,6.993700981140137,7.531601428985596
改良,431,181,NOUN,612,181,0.2957516339869281,True,0.969211757183075,7.22269344329834,6.979384422302246
規制,528,83,NOUN,611,83,0.13584288052373159,True,0.9530614614486694,7.088210582733154,6.3046064376831055
破壊,209,400,VERB,609,209,0.34318555008210183,True,0.9633599519729614,7.7827582359313965,7.400470733642578
達成,85,522,VERB,607,85,0.1400329489291598,True,0.9482898116111755,7.931525707244873,7.802695274353027
消滅,97,507,VERB,604,97,0.1605960264900662,True,0.9535828232765198,7.866367340087891,7.630904197692871
改善,348,254,NOUN,602,254,0.4219269102990033,True,0.9619112610816956,7.5585856437683105,7.264858722686768
撤退,230,372,VERB,602,230,0.38205980066445183,True,0.9799630641937256,7.025956630706787,7.004124164581299
分離,233,367,VERB,600,233,0.3883333333333333,True,0.9675006866455078,8.416115760803223,8.137929916381836
